"","year","qh","qc"
"1868",1978,0.843011064920574,0.491965858964249
"1869",1978,0.648489403771237,0.569689643802121
"1870",1978,0.737214878434315,0.516807737061754
"1871",1978,0.791843107668683,0.575895492685959
"1872",1978,0.542528508231044,0.579583119833842
"1873",1978,0.678248127922416,0.546949375187978
"1874",1978,0.550811797380447,0.546403035521507
"1875",1978,0.729191111633554,0.592368715442717
"1876",1978,0.788059275364503,0.618167711654678
"1877",1978,0.828029756899923,0.460102695971727
"1878",1978,0.627886722330004,0.626668660668656
"1879",1978,0.825498472666368,0.468610222451389
"1880",1978,0.631508201127872,0.555538903223351
"1881",1978,0.593650198541582,0.540912794414908
"1882",1978,0.774713292019442,0.54560180217959
"1883",1978,0.670140852220356,0.557465162826702
"1884",1978,0.698189302580431,0.58435803418979
"1885",1978,0.837849887786433,0.488778097322211
"1886",1978,0.708034614101052,0.531451008282602
"1887",1978,0.738092387793586,0.574711105087772
"1888",1978,0.706069777486846,0.543600447708741
"1889",1978,0.66907451604493,0.496902354294434
"1890",1978,0.727753839921206,0.53482867591083
"1891",1978,0.626785117667168,0.53856966458261
"1892",1978,0.709579286864027,0.586611090693623
"1893",1978,0.673004447249696,0.488935364410281
"1894",1978,0.837976981187239,0.542044735513628
"1895",1978,0.766403320943937,0.509440630674362
"1896",1978,0.649048118153587,0.611079030204564
"1897",1978,0.653718828456476,0.532617400633171
"1898",1978,0.793308923952281,0.541102142306045
"1899",1978,0.714787455974147,0.474061787128448
"1900",1978,0.64607694116421,0.593538506189361
"1901",1978,0.717988370917737,0.532053054543212
"1902",1978,0.712575400481001,0.534516518004239
"1903",1978,0.621405199635774,0.617627517785877
"1904",1978,0.835028113797307,0.501881360309198
"1905",1978,0.758194599766284,0.525448011234403
"1906",1978,0.729076417163014,0.499294389504939
"1907",1978,0.790441278601065,0.57212718646042
"1908",1978,0.722752801375464,0.517000002320856
"1909",1978,0.564323599915951,0.609120590845123
"1910",1978,0.627554638544098,0.574529896723107
"1911",1978,0.773278327891603,0.514037839137018
"1912",1978,0.759680819232017,0.449442000826821
"1913",1978,0.702481923624873,0.542900260305032
"1914",1978,0.79331782553345,0.569281821604818
"1915",1978,0.774891616310924,0.543366383993998
"1916",1978,0.738997155567631,0.570653108414263
"1917",1978,0.543288460699841,0.578985486878082
"1918",1978,0.62827708828263,0.49884254578501
"1919",1978,0.897162108682096,0.512996484292671
"1920",1978,0.681277667637914,0.514643650501966
"1921",1978,0.667574272723868,0.537789772031829
"1922",1978,0.711905428208411,0.567835527006537
"1923",1978,0.541431022342294,0.595482289791107
"1924",1978,0.719757562037557,0.571157779078931
"1925",1978,0.613398402463645,0.506458791904151
"1926",1978,0.690828168997541,0.6303977353964
"1927",1978,0.805175006622449,0.508071164833382
"1928",1978,0.651140984846279,0.579215654172003
"1929",1978,0.665308948373422,0.524179704952985
"1930",1978,0.823145895265043,0.476552852196619
"1931",1978,0.589716135524213,0.538230892270803
"1932",1978,0.620551799889654,0.600283175706863
"1933",1978,0.722018816275522,0.584759115707129
"1934",1978,0.742623916827142,0.517207826022059
"1935",1978,0.626296675298363,0.619936872972175
"1936",1978,0.563750582979992,0.607866111909971
"1937",1978,0.622990095056593,0.514565282966942
"1938",1978,0.679927591700107,0.554151462158188
"1939",1978,0.716733941342682,0.55716065550223
"1940",1978,0.761272184085101,0.63154282909818
"1941",1978,0.719981033122167,0.573269346728921
"1942",1978,0.800202613463625,0.457631271798164
"1943",1978,0.67457569250837,0.559077121317387
"1944",1978,0.669860308524221,0.512678520055488
"1945",1978,0.64031278481707,0.551305900560692
"1946",1978,0.760405881330371,0.567285158671439
"1947",1978,0.779759725322947,0.506367259891704
"1948",1978,0.610158775467426,0.602876686258242
"1949",1978,0.649515157332644,0.55584862921387
"1950",1978,0.549269168172032,0.596442634705454
"1951",1978,0.601707296678796,0.589112925576046
"1952",1978,0.806113152997568,0.536885543726385
"1953",1978,0.767665468156338,0.54882450774312
"1954",1978,0.653738358058035,0.559547504875809
"1955",1978,0.691372942645103,0.551478900481015
"1956",1978,0.600912889232859,0.554185086861253
"1957",1978,0.742124847136438,0.575747174909338
"1958",1978,0.647192409494892,0.532753775361925
"1959",1978,0.692592872073874,0.627715170849115
"1960",1978,0.760498651303351,0.483612032374367
"1961",1978,0.619435600703582,0.569021039176732
"1962",1978,0.719250344205648,0.550985966110602
"1963",1978,0.699467641068622,0.558351941406727
"1964",1978,0.68144292361103,0.577522315317765
"1965",1978,0.755419686436653,0.592473466647789
"1966",1978,0.796374798286706,0.536339035257697
"1967",1978,0.717179426457733,0.577630575280637
"1968",1978,0.720487865852192,0.589925335953012
"1969",1978,0.620449322508648,0.50639194319956
"1970",1978,0.724855291191489,0.54132837546058
"1971",1978,0.728448800975457,0.57101274561137
"1972",1978,0.605947274249047,0.575915026012808
"1973",1978,0.671979393810034,0.617543286178261
"1974",1978,0.747746895300224,0.475660731550306
"1975",1978,0.693517906125635,0.514335523126647
"1976",1978,0.590146923670545,0.601005252217874
"1977",1978,0.837687699357048,0.533971986500546
"1978",1978,0.7075716748368,0.576600464759395
"1979",1978,0.705324605107307,0.6227820252534
"1980",1978,0.857393817044795,0.564966853242368
"1981",1978,0.717798744561151,0.613750547170639
"1982",1978,0.74395510670729,0.630467226030305
"1983",1978,0.835734160151333,0.59430587827228
"1984",1978,0.682690201560035,0.536937234457582
"1985",1978,0.654409057693556,0.601599797606468
"1986",1978,0.746778879314661,0.610200284747407
"1987",1978,0.737649488728493,0.593110679881647
"1988",1978,0.656627641292289,0.561872333753854
"1989",1978,0.70273560564965,0.470401821192354
"1990",1978,0.799813225166872,0.500174396671355
"1991",1978,0.711029984988272,0.594703553244472
"1992",1978,0.671703049447387,0.607565585756674
"1993",1978,0.713310234714299,0.562678930349648
"1994",1978,0.793883741134778,0.624568872852251
"1995",1978,0.657581327483058,0.553140274481848
"1996",1978,0.717235704883933,0.519341110717505
"1997",1978,0.861547379754484,0.536446155048907
"1998",1978,0.693206302355975,0.547413402702659
"1999",1978,0.617180784698576,0.503891030792147
"2000",1978,0.555224493378773,0.606274638324976
